            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455095.500000000, A.D. 2009-Sep-21 00:00:00.0000, -1.413327905444933E+08,  3.492067990855208E+08,  6.659440969213396E+06, -1.623597124064914E+01, -7.769324666622639E+00,  2.206530999179588E+00,  1.256809552567478E+03,  3.767820250020844E+08, -1.071525671396828E+00,
2455096.500000000, A.D. 2009-Sep-22 00:00:00.0000, -1.427342654514344E+08,  3.485322969019851E+08,  6.850022979091540E+06, -1.620552368324681E+01, -7.844136924655313E+00,  2.205082608547906E+00,  1.256499930260540E+03,  3.766892025696358E+08, -1.077139113817249E+00,
2455097.500000000, A.D. 2009-Sep-23 00:00:00.0000, -1.441330957317029E+08,  3.478513348141710E+08,  7.040478035283327E+06, -1.617475302676274E+01, -7.918859278728998E+00,  2.203592249618924E+00,  1.256188692444038E+03,  3.765958958196040E+08, -1.082736709461061E+00,
2455098.500000000, A.D. 2009-Sep-24 00:00:00.0000, -1.455292534685626E+08,  3.471639206440449E+08,  7.230802509962633E+06, -1.614365924893812E+01, -7.993490472117356E+00,  2.202059881562803E+00,  1.255875843699788E+03,  3.765021061255832E+08, -1.088318355719614E+00,
2455099.500000000, A.D. 2009-Sep-25 00:00:00.0000, -1.469227107434368E+08,  3.464700623223154E+08,  7.420992771784261E+06, -1.611224232942140E+01, -8.068029244319867E+00,  2.200485463753754E+00,  1.255561388639187E+03,  3.764078348700351E+08, -1.093883949905724E+00,
2455100.500000000, A.D. 2009-Sep-26 00:00:00.0000, -1.483134396360728E+08,  3.457697678887724E+08,  7.611045185902715E+06, -1.608050224977023E+01, -8.142474330753751E+00,  2.198868955795271E+00,  1.255245331903262E+03,  3.763130834443049E+08, -1.099433389024801E+00,
2455101.500000000, A.D. 2009-Sep-27 00:00:00.0000, -1.497014122247092E+08,  3.450630454926543E+08,  7.800956113993332E+06, -1.604843899352665E+01, -8.216824462405476E+00,  2.197210317555328E+00,  1.254927678162804E+03,  3.762178532486601E+08, -1.104966569483670E+00,
2455102.500000000, A.D. 2009-Sep-28 00:00:00.0000, -1.510866005862540E+08,  3.443499033930475E+08,  7.990721914276913E+06, -1.601605254638614E+01, -8.291078365461415E+00,  2.195509509212019E+00,  1.254608432118586E+03,  3.761221456923571E+08, -1.110483386745044E+00,
2455103.500000000, A.D. 2009-Sep-29 00:00:00.0000, -1.524689767964821E+08,  3.436303499593158E+08,  8.180338941549346E+06, -1.598334289647599E+01, -8.365234760937980E+00,  2.193766491308622E+00,  1.254287598501689E+03,  3.760259621937383E+08, -1.115983734937457E+00,
2455104.500000000, A.D. 2009-Sep-30 00:00:00.0000, -1.538485129302621E+08,  3.429043936715627E+08,  8.369803547215238E+06, -1.595031003477011E+01, -8.439292364374309E+00,  2.191981224817398E+00,  1.253965182073946E+03,  3.759293041803659E+08, -1.121467506463989E+00,
2455105.500000000, A.D. 2009-Oct-01 00:00:00.0000, -1.552251810618235E+08,  3.421720431211143E+08,  8.559112079328194E+06, -1.591695395560000E+01, -8.513249885601478E+00,  2.190153671204628E+00,  1.253641187628497E+03,  3.758321730891864E+08, -1.126934591634424E+00,
2455106.500000000, A.D. 2009-Oct-02 00:00:00.0000, -1.565989532650732E+08,  3.414333070110168E+08,  8.748260882635951E+06, -1.588327465725997E+01, -8.587106028656191E+00,  2.188283792493140E+00,  1.253315619990426E+03,  3.757345703667238E+08, -1.132384878379705E+00,
2455107.500000000, A.D. 2009-Oct-03 00:00:00.0000, -1.579698016139649E+08,  3.406881941565372E+08,  8.937246298631370E+06, -1.584927214266244E+01, -8.660859491851065E+00,  2.186371551316461E+00,  1.252988484017485E+03,  3.756364974692957E+08, -1.137818252073917E+00,
2455108.500000000, A.D. 2009-Oct-04 00:00:00.0000, -1.593376981829264E+08,  3.399367134856448E+08,  9.126064665606216E+06, -1.581494641996512E+01, -8.734508968076977E+00,  2.184416910951672E+00,  1.252659784600829E+03,  3.755379558632330E+08, -1.143234595561870E+00,
2455109.500000000, A.D. 2009-Oct-05 00:00:00.0000, -1.607026150473371E+08,  3.391788740394627E+08,  9.314712318707913E+06, -1.578029750311305E+01, -8.808053145226772E+00,  2.182419835334244E+00,  1.252329526665721E+03,  3.754389470250930E+08, -1.148633789314696E+00,
2455110.500000000, A.D. 2009-Oct-06 00:00:00.0000, -1.620645242840463E+08,  3.384146849726745E+08,  9.503185589996025E+06, -1.574532541223636E+01, -8.881490706804200E+00,  2.180380289044828E+00,  1.251997715172176E+03,  3.753394724418505E+08, -1.154015711797623E+00,
2455111.500000000, A.D. 2009-Oct-07 00:00:00.0000, -1.634233979719172E+08,  3.376441555538740E+08,  9.691480808496371E+06, -1.571003017384898E+01, -8.954820332616844E+00,  2.178298237270833E+00,  1.251664355115462E+03,  3.752395336110492E+08, -1.159380239984462E+00,
2455112.500000000, A.D. 2009-Oct-08 00:00:00.0000, -1.647792081923801E+08,  3.368672951658541E+08,  9.879594300251216E+06, -1.567441182083225E+01, -9.028040699469626E+00,  2.176173645748345E+00,  1.251329451526447E+03,  3.751391320409056E+08, -1.164727249955414E+00,
2455113.500000000, A.D. 2009-Oct-09 00:00:00.0000, -1.661319270299742E+08,  3.360841133058385E+08,  1.006752238836351E+07, -1.563847039221966E+01, -9.101150481788753E+00,  2.174006480691531E+00,  1.250993009471769E+03,  3.750382692503587E+08, -1.170056617514373E+00,
2455114.500000000, A.D. 2009-Oct-10 00:00:00.0000, -1.674815265728640E+08,  3.352946195856647E+08,  1.025526139303517E+07, -1.560220593282440E+01, -9.174148352124956E+00,  2.171796708717586E+00,  1.250655034053824E+03,  3.749369467690694E+08, -1.175368218767622E+00,
2455115.500000000, A.D. 2009-Oct-11 00:00:00.0000, -1.688279789133185E+08,  3.344988237319297E+08,  1.044280763159853E+07, -1.556561849276427E+01, -9.247032981500416E+00,  2.169544296775070E+00,  1.250315530410614E+03,  3.748351661373718E+08, -1.180661930613621E+00,
2455116.500000000, A.D. 2009-Oct-12 00:00:00.0000, -1.701712561481477E+08,  3.336967355861134E+08,  1.063015741854246E+07, -1.552870812694515E+01, -9.319803039584395E+00,  2.167249212082527E+00,  1.249974503715459E+03,  3.747329289061878E+08, -1.185937631107537E+00,
2455117.500000000, A.D. 2009-Oct-13 00:00:00.0000, -1.715113303790939E+08,  3.328883651046936E+08,  1.081730706553337E+07, -1.549147489456289E+01, -9.392457194701912E+00,  2.164911422082418E+00,  1.249631959176629E+03,  3.746302366369172E+08, -1.191195199680259E+00,
2455118.500000000, A.D. 2009-Oct-14 00:00:00.0000, -1.728481737131837E+08,  3.320737223592674E+08,  1.100425288143326E+07, -1.545391885866981E+01, -9.464994113701518E+00,  2.162530894412557E+00,  1.249287902036929E+03,  3.745270909013141E+08, -1.196434517215356E+00,
2455119.500000000, A.D. 2009-Oct-15 00:00:00.0000, -1.741817582630450E+08,  3.312528175366881E+08,  1.119099117231601E+07, -1.541604008583311E+01, -9.537412461729456E+00,  2.160107596893514E+00,  1.248942337573293E+03,  3.744234932813633E+08, -1.201655466013236E+00,
2455120.500000000, A.D. 2009-Oct-16 00:00:00.0000, -1.755120561471998E+08,  3.304256609392223E+08,  1.137751824148306E+07, -1.537783864588294E+01, -9.609710901984197E+00,  2.157641497526078E+00,  1.248595271096377E+03,  3.743194453691593E+08, -1.206857929707567E+00,
2455121.500000000, A.D. 2009-Oct-17 00:00:00.0000, -1.768390394903386E+08,  3.295922629847322E+08,  1.156383038947910E+07, -1.533931461176251E+01, -9.681888095390335E+00,  2.155132564504387E+00,  1.248246707950206E+03,  3.742149487668004E+08, -1.212041793072026E+00,
2455122.500000000, A.D. 2009-Oct-18 00:00:00.0000, -1.781626804235860E+08,  3.287526342068843E+08,  1.174992391411000E+07, -1.530046805946651E+01, -9.753942700322266E+00,  2.152580766233230E+00,  1.247896653511869E+03,  3.741100050862976E+08, -1.217206941837012E+00,
2455123.500000000, A.D. 2009-Oct-19 00:00:00.0000, -1.794829510847646E+08,  3.279067852553818E+08,  1.193579511046158E+07, -1.526129906804332E+01, -9.825873372330783E+00,  2.149986071350976E+00,  1.247545113191278E+03,  3.740046159495013E+08, -1.222353262483791E+00,
2455124.500000000, A.D. 2009-Oct-20 00:00:00.0000, -1.807998236186602E+08,  3.270547268962187E+08,  1.212144027092104E+07, -1.522180771965247E+01, -9.897678763908770E+00,  2.147348448754293E+00,  1.247192092430971E+03,  3.738987829880439E+08, -1.227480642050137E+00,
2455125.500000000, A.D. 2009-Oct-21 00:00:00.0000, -1.821132701772951E+08,  3.261964700119535E+08,  1.230685568520023E+07, -1.518199409965772E+01, -9.969357524292443E+00,  2.144667867623303E+00,  1.246837596705988E+03,  3.737925078433008E+08, -1.232588967951854E+00,
2455126.500000000, A.D. 2009-Oct-22 00:00:00.0000, -1.834232629202096E+08,  3.253320256019964E+08,  1.249203764036144E+07, -1.514185829674286E+01, -1.004090829930224E+01,  2.141944297445635E+00,  1.246481631523777E+03,  3.736857921663635E+08, -1.237678127828630E+00,
2455127.500000000, A.D. 2009-Oct-23 00:00:00.0000, -1.847297740147541E+08,  3.244614047829117E+08,  1.267698242084469E+07, -1.510140040303968E+01, -1.011232973121805E+01,  2.139177708038687E+00,  1.246124202424155E+03,  3.735786376180268E+08, -1.242748009413760E+00,
2455128.500000000, A.D. 2009-Oct-24 00:00:00.0000, -1.860327756363930E+08,  3.235846187887264E+08,  1.286168630849722E+07, -1.506062051425939E+01, -1.018362045868562E+01,  2.136368069569846E+00,  1.245765314979288E+03,  3.734710458687851E+08, -1.247798500428386E+00,
2455129.500000000, A.D. 2009-Oct-25 00:00:00.0000, -1.873322399690195E+08,  3.227016789712489E+08,  1.304614558260444E+07, -1.501951872982268E+01, -1.025477911664834E+01,  2.133515352574469E+00,  1.245404974793720E+03,  3.733630185988374E+08, -1.252829488497291E+00,
2455130.500000000, A.D. 2009-Oct-26 00:00:00.0000, -1.886281392052814E+08,  3.218125968003894E+08,  1.323035651992258E+07, -1.497809515298472E+01, -1.032580433630048E+01,  2.130619527971706E+00,  1.245043187504398E+03,  3.732545574980984E+08, -1.257840861084309E+00,
2455131.500000000, A.D. 2009-Oct-27 00:00:00.0000, -1.899204455469178E+08,  3.209173838644863E+08,  1.341431539471236E+07, -1.493634989095253E+01, -1.039669474505674E+01,  2.127680567078316E+00,  1.244679958780734E+03,  3.731456642662147E+08, -1.262832505444111E+00,
2455132.500000000, A.D. 2009-Oct-28 00:00:00.0000, -1.912091312051050E+08,  3.200160518706335E+08,  1.359801847877388E+07, -1.489428305499449E+01, -1.046744896653520E+01,  2.124698441620761E+00,  1.244315294324664E+03,  3.730363406125845E+08, -1.267804308588019E+00,
2455133.500000000, A.D. 2009-Oct-29 00:00:00.0000, -1.924941684008121E+08,  3.191086126450083E+08,  1.378146204148240E+07, -1.485189476054136E+01, -1.053806562054908E+01,  2.121673123745823E+00,  1.243949199870729E+03,  3.729265882563792E+08, -1.272756157260213E+00,
2455134.500000000, A.D. 2009-Oct-30 00:00:00.0000, -1.937755293651646E+08,  3.181950781332009E+08,  1.396464234982531E+07, -1.480918512727979E+01, -1.060854332310536E+01,  2.118604586030001E+00,  1.243581681186150E+03,  3.728164089265683E+08, -1.277687937922305E+00,
2455135.500000000, A.D. 2009-Oct-31 00:00:00.0000, -1.950531863398161E+08,  3.172754604005426E+08,  1.414755566843939E+07, -1.476615427923821E+01, -1.067888068640818E+01,  2.115492801487914E+00,  1.243212744070910E+03,  3.727058043619429E+08, -1.282599536744625E+00,
2455136.500000000, A.D. 2009-Nov-01 00:00:00.0000, -1.963271115773264E+08,  3.163497716324342E+08,  1.433019825964904E+07, -1.472280234486607E+01, -1.074907631886649E+01,  2.112337743579748E+00,  1.242842394357840E+03,  3.725947763111422E+08, -1.287490839603577E+00,
2455137.500000000, A.D. 2009-Nov-02 00:00:00.0000, -1.975972773415470E+08,  3.154180241346740E+08,  1.451256638350528E+07, -1.467912945710781E+01, -1.081912882510202E+01,  2.109139386218271E+00,  1.242470637912706E+03,  3.724833265326781E+08, -1.292361732080864E+00,
2455138.500000000, A.D. 2009-Nov-03 00:00:00.0000, -1.988636559080129E+08,  3.144802303337839E+08,  1.469465629782479E+07, -1.463513575347162E+01, -1.088903680595979E+01,  2.105897703775210E+00,  1.242097480634289E+03,  3.723714567949610E+08, -1.297212099466777E+00,
2455139.500000000, A.D. 2009-Nov-04 00:00:00.0000, -2.001262195643387E+08,  3.135364027773356E+08,  1.487646425823013E+07, -1.459082137609420E+01, -1.095879885851844E+01,  2.102612671087293E+00,  1.241722928454473E+03,  3.722591688763245E+08, -1.302041826764698E+00,
2455140.500000000, A.D. 2009-Nov-05 00:00:00.0000, -2.013849406106222E+08,  3.125865541342756E+08,  1.505798651819000E+07, -1.454618647180210E+01, -1.102841357610095E+01,  2.099284263462035E+00,  1.241346987338322E+03,  3.721464645650504E+08, -1.306850798696989E+00,
2455141.500000000, A.D. 2009-Nov-06 00:00:00.0000, -2.026397913598517E+08,  3.116306971952492E+08,  1.523921932906027E+07, -1.450123119217010E+01, -1.109787954828497E+01,  2.095912456683289E+00,  1.240969663284164E+03,  3.720333456593918E+08, -1.311638899711614E+00,
2455142.500000000, A.D. 2009-Nov-07 00:00:00.0000, -2.038907441383185E+08,  3.106688448729236E+08,  1.542015894012523E+07, -1.445595569357751E+01, -1.116719536091306E+01,  2.092497227016694E+00,  1.240590962323668E+03,  3.719198139675979E+08, -1.316406013989185E+00,
2455143.500000000, A.D. 2009-Nov-08 00:00:00.0000, -2.051377712860347E+08,  3.097010102023102E+08,  1.560080159863959E+07, -1.441036013726258E+01, -1.123635959610225E+01,  2.089038551215013E+00,  1.240210890521920E+03,  3.718058713079355E+08, -1.321152025450087E+00,
2455144.500000000, A.D. 2009-Nov-09 00:00:00.0000, -2.063808451571554E+08,  3.087272063410859E+08,  1.578114354987068E+07, -1.436444468937507E+01, -1.130537083225317E+01,  2.085536406523444E+00,  1.239829453977496E+03,  3.716915195087114E+08, -1.325876817761781E+00,
2455145.500000000, A.D. 2009-Nov-10 00:00:00.0000, -2.076199381204047E+08,  3.077474465699144E+08,  1.596118103714132E+07, -1.431820952102850E+01, -1.137422764405880E+01,  2.081990770684887E+00,  1.239446658822534E+03,  3.715767604082949E+08, -1.330580274345671E+00,
2455146.500000000, A.D. 2009-Nov-11 00:00:00.0000, -2.088550225595075E+08,  3.067617442927655E+08,  1.614091030187301E+07, -1.427165480835083E+01, -1.144292860251276E+01,  2.078401621945247E+00,  1.239062511222806E+03,  3.714615958551375E+08, -1.335262278384004E+00,
2455147.500000000, A.D. 2009-Nov-12 00:00:00.0000, -2.100860708736244E+08,  3.057701130372349E+08,  1.632032758362952E+07, -1.422478073253502E+01, -1.151147227491711E+01,  2.074768939058727E+00,  1.238677017377783E+03,  3.713460277077942E+08, -1.339922712826318E+00,
2455148.500000000, A.D. 2009-Nov-13 00:00:00.0000, -2.113130554777918E+08,  3.047725664548623E+08,  1.649942912016134E+07, -1.417758747988848E+01, -1.157985722489011E+01,  2.071092701293177E+00,  1.238290183520704E+03,  3.712300578349428E+08, -1.344561460396015E+00,
2455149.500000000, A.D. 2009-Nov-14 00:00:00.0000, -2.125359488033658E+08,  3.037691183214500E+08,  1.667821114744984E+07, -1.413007524188344E+01, -1.164808201237345E+01,  2.067372888435478E+00,  1.237902015918638E+03,  3.711136881154034E+08, -1.349178403595932E+00,
2455150.500000000, A.D. 2009-Nov-15 00:00:00.0000, -2.137547232984705E+08,  3.027597825373797E+08,  1.685666989975277E+07, -1.408224421520614E+01, -1.171614519363960E+01,  2.063609480796963E+00,  1.237512520872547E+03,  3.709969204381573E+08, -1.353773424714298E+00,
2455151.500000000, A.D. 2009-Nov-16 00:00:00.0000, -2.149693514284507E+08,  3.017445731279295E+08,  1.703480160964958E+07, -1.403409460180644E+01, -1.178404532129902E+01,  2.059802459218904E+00,  1.237121704717351E+03,  3.708797567023647E+08, -1.358346405830187E+00,
2455152.500000000, A.D. 2009-Nov-17 00:00:00.0000, -2.161798056763291E+08,  3.007235042435898E+08,  1.721260250808749E+07, -1.398562660894750E+01, -1.185178094430745E+01,  2.055951805078042E+00,  1.236729573821980E+03,  3.707621988173836E+08, -1.362897228818793E+00,
2455153.500000000, A.D. 2009-Nov-18 00:00:00.0000, -2.173860585432669E+08,  2.996965901603788E+08,  1.739006882442796E+07, -1.393684044925553E+01, -1.191935060797332E+01,  2.052057500292162E+00,  1.236336134589438E+03,  3.706442487027864E+08, -1.367425775356524E+00,
2455154.500000000, A.D. 2009-Nov-19 00:00:00.0000, -2.185880825490299E+08,  2.986638452801574E+08,  1.756719678649384E+07, -1.388773634076983E+01, -1.198675285396535E+01,  2.048119527325724E+00,  1.235941393456859E+03,  3.705259082883770E+08, -1.371931926925905E+00,
2455155.500000000, A.D. 2009-Nov-20 00:00:00.0000, -2.197858502324582E+08,  2.976252841309435E+08,  1.774398262061661E+07, -1.383831450699279E+01, -1.205398622032076E+01,  2.044137869195527E+00,  1.235545356895560E+03,  3.704071795142072E+08, -1.376415564820785E+00,
2455156.500000000, A.D. 2009-Nov-21 00:00:00.0000, -2.209793341519402E+08,  2.965809213672249E+08,  1.792042255168453E+07, -1.378857517694067E+01, -1.212104924145336E+01,  2.040112509476421E+00,  1.235148031411096E+03,  3.702880643305936E+08, -1.380876570150839E+00,
2455157.500000000, A.D. 2009-Nov-22 00:00:00.0000, -2.221685068858914E+08,  2.955307717702723E+08,  1.809651280319104E+07, -1.373851858519402E+01, -1.218794044816271E+01,  2.036043432307024E+00,  1.234749423543311E+03,  3.701685646981321E+08, -1.385314823846822E+00,
2455158.500000000, A.D. 2009-Nov-23 00:00:00.0000, -2.233533410332372E+08,  2.944748502484512E+08,  1.827224959728368E+07, -1.368814497194874E+01, -1.225465836764369E+01,  2.031930622395495E+00,  1.234349539866390E+03,  3.700486825877141E+08, -1.389730206665648E+00,
2455159.500000000, A.D. 2009-Nov-24 00:00:00.0000, -2.245338092139003E+08,  2.934131718375326E+08,  1.844762915481360E+07, -1.363745458306718E+01, -1.232120152349687E+01,  2.027774065025285E+00,  1.233948386988910E+03,  3.699284199805405E+08, -1.394122599195844E+00,
2455160.500000000, A.D. 2009-Nov-25 00:00:00.0000, -2.257098840692928E+08,  2.923457517010035E+08,  1.862264769538556E+07, -1.358644767012954E+01, -1.238756843573969E+01,  2.023573746060904E+00,  1.233545971553884E+03,  3.698077788681369E+08, -1.398491881863244E+00,
2455161.500000000, A.D. 2009-Nov-26 00:00:00.0000, -2.268815382628120E+08,  2.912726051303756E+08,  1.879730143740825E+07, -1.353512449048531E+01, -1.245375762081873E+01,  2.019329651953661E+00,  1.233142300238809E+03,  3.696867612523666E+08, -1.402837934937239E+00,
2455162.500000000, A.D. 2009-Nov-27 00:00:00.0000, -2.280487444803412E+08,  2.901937475454937E+08,  1.897158659814534E+07, -1.348348530730484E+01, -1.251976759162306E+01,  2.015041769747377E+00,  1.232737379755712E+03,  3.695653691454444E+08, -1.407160638537570E+00,
2455163.500000000, A.D. 2009-Nov-28 00:00:00.0000, -2.292114754307551E+08,  2.891091944948417E+08,  1.914549939376687E+07, -1.343153038963072E+01, -1.258559685749896E+01,  2.010710087084020E+00,  1.232331216851188E+03,  3.694436045699487E+08, -1.411459872642113E+00,
2455164.500000000, A.D. 2009-Nov-29 00:00:00.0000, -2.303697038464292E+08,  2.880189616558489E+08,  1.931903603940117E+07, -1.337926001242913E+01, -1.265124392426582E+01,  2.006334592209294E+00,  1.231923818306442E+03,  3.693214695588337E+08, -1.415735517095240E+00,
2455165.500000000, A.D. 2009-Nov-30 00:00:00.0000, -2.315234024837538E+08,  2.869230648351930E+08,  1.949219274918737E+07, -1.332667445664062E+01, -1.271670729423393E+01,  2.001915273978089E+00,  1.231515190937327E+03,  3.691989661554405E+08, -1.419987451617728E+00,
2455166.500000000, A.D. 2009-Dec-01 00:00:00.0000, -2.326725441236522E+08,  2.858215199691036E+08,  1.966496573632805E+07, -1.327377400923037E+01, -1.278198546622381E+01,  1.997452121859796E+00,  1.231105341594375E+03,  3.690760964135073E+08, -1.424215555818029E+00,
2455167.500000000, A.D. 2009-Dec-02 00:00:00.0000, -2.338171015721037E+08,  2.847143431236619E+08,  1.983735121314277E+07, -1.322055896323747E+01, -1.284707693558747E+01,  1.992945125943448E+00,  1.230694277162831E+03,  3.689528623971785E+08, -1.428419709205162E+00,
2455168.500000000, A.D. 2009-Dec-03 00:00:00.0000, -2.349570476606704E+08,  2.836015504950995E+08,  2.000934539112164E+07, -1.316702961782299E+01, -1.291198019423167E+01,  1.988394276942626E+00,  1.230282004562678E+03,  3.688292661810126E+08, -1.432599791203744E+00,
2455169.500000000, A.D. 2009-Dec-04 00:00:00.0000, -2.360923552470277E+08,  2.824831584100957E+08,  2.018094448097968E+07, -1.311318627831625E+01, -1.297669373064334E+01,  1.983799566200096E+00,  1.229868530748658E+03,  3.687053098499889E+08, -1.436755681171453E+00,
2455170.500000000, A.D. 2009-Dec-05 00:00:00.0000, -2.372229972154999E+08,  2.813591833260707E+08,  2.035214469271119E+07, -1.305902925625878E+01, -1.304121602991711E+01,  1.979160985692109E+00,  1.229453862710290E+03,  3.685809954995124E+08, -1.440887258419324E+00,
2455171.500000000, A.D. 2009-Dec-06 00:00:00.0000, -2.383489464775982E+08,  2.802296418314785E+08,  2.052294223564468E+07, -1.300455886944564E+01, -1.310554557378532E+01,  1.974478528032321E+00,  1.229038007471879E+03,  3.684563252354168E+08, -1.444994402235324E+00,
2455172.500000000, A.D. 2009-Dec-07 00:00:00.0000, -2.394701759725628E+08,  2.790945506460952E+08,  2.069333331849825E+07, -1.294977544196215E+01, -1.316968084064954E+01,  1.969752186475219E+00,  1.228620972092518E+03,  3.683313011739655E+08, -1.449076991911867E+00,
2455173.500000000, A.D. 2009-Dec-08 00:00:00.0000, -2.405866586679077E+08,  2.779539266213058E+08,  2.086331414943500E+07, -1.289467930421702E+01, -1.323362030561471E+01,  1.964981954919074E+00,  1.228202763666087E+03,  3.682059254418492E+08, -1.453134906777358E+00,
2455174.500000000, A.D. 2009-Dec-09 00:00:00.0000, -2.416983675599685E+08,  2.768077867403875E+08,  2.103288093611856E+07, -1.283927079296903E+01, -1.329736244052419E+01,  1.960167827908279E+00,  1.227783389321229E+03,  3.680802001761823E+08, -1.457168026232680E+00,
2455175.500000000, A.D. 2009-Dec-10 00:00:00.0000, -2.428052756744518E+08,  2.756561481187896E+08,  2.120202988576938E+07, -1.278355025134650E+01, -1.336090571399557E+01,  1.955309800635030E+00,  1.227362856221333E+03,  3.679541275244941E+08, -1.461176229792818E+00,
2455176.500000000, A.D. 2009-Dec-11 00:00:00.0000, -2.439073560669861E+08,  2.744990280044111E+08,  2.137075720522036E+07, -1.272751802885863E+01, -1.342424859145612E+01,  1.950407868940345E+00,  1.226941171564488E+03,  3.678277096447173E+08, -1.465159397133927E+00,
2455177.500000000, A.D. 2009-Dec-12 00:00:00.0000, -2.450045818236732E+08,  2.733364437778747E+08,  2.153905910097320E+07, -1.267117448139697E+01, -1.348738953517640E+01,  1.945462029314415E+00,  1.226518342583428E+03,  3.677009487051719E+08, -1.469117408145743E+00,
2455178.500000000, A.D. 2009-Dec-13 00:00:00.0000, -2.460969260616394E+08,  2.721684129527980E+08,  2.170693177925447E+07, -1.261451997122558E+01, -1.355032700429945E+01,  1.940472278896304E+00,  1.226094376545469E+03,  3.675738468845438E+08, -1.473050142989045E+00,
2455179.500000000, A.D. 2009-Dec-14 00:00:00.0000, -2.471843619295850E+08,  2.709949531760633E+08,  2.187437144607136E+07, -1.255755486695841E+01, -1.361305945486293E+01,  1.935438615473160E+00,  1.225669280752417E+03,  3.674464063718593E+08, -1.476957482157349E+00,
2455180.500000000, A.D. 2009-Dec-15 00:00:00.0000, -2.482668626083317E+08,  2.698160822280845E+08,  2.204137430726795E+07, -1.250027954352317E+01, -1.367558533981005E+01,  1.930361037479147E+00,  1.225243062540463E+03,  3.673186293664532E+08, -1.480839306540769E+00,
2455181.500000000, A.D. 2009-Dec-16 00:00:00.0000, -2.493444013113661E+08,  2.686318180230753E+08,  2.220793656858100E+07, -1.244269438211192E+01, -1.373790310898462E+01,  1.925239543994507E+00,  1.224815729280062E+03,  3.671905180779324E+08, -1.484695497489241E+00,
2455182.500000000, A.D. 2009-Dec-17 00:00:00.0000, -2.504169512853780E+08,  2.674421786093177E+08,  2.237405443569554E+07, -1.238479977011890E+01, -1.380001120910442E+01,  1.920074134745336E+00,  1.224387288375789E+03,  3.670620747261328E+08, -1.488525936870929E+00,
2455183.500000000, A.D. 2009-Dec-18 00:00:00.0000, -2.514844858107936E+08,  2.662471821694339E+08,  2.253972411430110E+07, -1.232659610106921E+01, -1.386190808370612E+01,  1.914864810104858E+00,  1.223957747266186E+03,  3.669333015410727E+08, -1.492330507119397E+00,
2455184.500000000, A.D. 2009-Dec-19 00:00:00.0000, -2.525469782023017E+08,  2.650468470206653E+08,  2.270494181014729E+07, -1.226808377454204E+01, -1.392359217305372E+01,  1.909611571097295E+00,  1.223527113423590E+03,  3.668042007629029E+08, -1.496109091262015E+00,
2455185.500000000, A.D. 2009-Dec-20 00:00:00.0000, -2.536044018093739E+08,  2.638411916151605E+08,  2.286970372910076E+07, -1.220926319609940E+01, -1.398506191400534E+01,  1.904314419405666E+00,  1.223095394353966E+03,  3.666747746418548E+08, -1.499861572919158E+00,
2455186.500000000, A.D. 2009-Dec-21 00:00:00.0000, -2.546567300167778E+08,  2.626302345402773E+08,  2.303400607720244E+07, -1.215013477722793E+01, -1.404631573982670E+01,  1.898973357385253E+00,  1.222662597596736E+03,  3.665450254381905E+08, -1.503587836261490E+00,
2455187.500000000, A.D. 2009-Dec-22 00:00:00.0000, -2.557039362450899E+08,  2.614139945189021E+08,  2.319784506072657E+07, -1.209069893532564E+01, -1.410735207996711E+01,  1.893588388084293E+00,  1.222228730724638E+03,  3.664149554221594E+08, -1.507287765914952E+00,
2455188.500000000, A.D. 2009-Dec-23 00:00:00.0000, -2.567459939512045E+08,  2.601924904097927E+08,  2.336121688624159E+07, -1.203095609370931E+01, -1.416816935976133E+01,  1.888159515272692E+00,  1.221793801343611E+03,  3.662845668739648E+08, -1.510961246804723E+00,
2455189.500000000, A.D. 2009-Dec-24 00:00:00.0000, -2.577828766288507E+08,  2.589657412079466E+08,  2.352411776067434E+07, -1.197090668174164E+01, -1.422876600011737E+01,  1.882686743482942E+00,  1.221357817092744E+03,  3.661538620837482E+08, -1.514608163911528E+00,
2455190.500000000, A.D. 2009-Dec-25 00:00:00.0000, -2.588145578091224E+08,  2.577337660449985E+08,  2.368654389137796E+07, -1.191055113502396E+01, -1.428914041717276E+01,  1.877170078059700E+00,  1.220920785644304E+03,  3.660228433515971E+08, -1.518228401964036E+00,
2455191.500000000, A.D. 2009-Dec-26 00:00:00.0000, -2.598410110610292E+08,  2.564965841896473E+08,  2.384849148620453E+07, -1.184988989570269E+01, -1.434929102195678E+01,  1.871609525219377E+00,  1.220482714703859E+03,  3.658915129875826E+08, -1.521821845058835E+00,
2455192.500000000, A.D. 2009-Dec-27 00:00:00.0000, -2.608622099920805E+08,  2.552542150481102E+08,  2.400995675358336E+07, -1.178892341290446E+01, -1.440921622010253E+01,  1.866005092117519E+00,  1.220043612010523E+03,  3.657598733118330E+08, -1.525388376225070E+00,
2455193.500000000, A.D. 2009-Dec-28 00:00:00.0000, -2.618781282489110E+08,  2.540066781645981E+08,  2.417093590260501E+07, -1.172765214328924E+01, -1.446891441165704E+01,  1.860356786919046E+00,  1.219603485337330E+03,  3.656279266546452E+08, -1.528927876970945E+00,
