            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455932.500000000, A.D. 2012-Jan-06 00:00:00.0000,  4.170306662610776E+08,  1.083531984602176E+08, -7.345362475364435E+07, -4.920184703576314E+00,  1.614165449825397E+01,  1.411743279983916E+00,  1.457985831694652E+03,  4.370931562129139E+08, -9.301579470916985E-01,
2455933.500000000, A.D. 2012-Jan-07 00:00:00.0000,  4.166030891931382E+08,  1.097471937505509E+08, -7.333121416097827E+07, -4.977428081261000E+00,  1.612672172844057E+01,  1.421833384101580E+00,  1.457717258181486E+03,  4.370126398992484E+08, -9.336440000510485E-01,
2455934.500000000, A.D. 2012-Jan-08 00:00:00.0000,  4.161705674798915E+08,  1.111398902245099E+08, -7.320793226962090E+07, -5.034643984746039E+00,  1.611158929262248E+01,  1.431912212196144E+00,  1.457447681384294E+03,  4.369318228085984E+08, -9.371203692169506E-01,
2455935.500000000, A.D. 2012-Jan-09 00:00:00.0000,  4.157331035212917E+08,  1.125312706279182E+08, -7.308378005874169E+07, -5.091831807719589E+00,  1.609625712081225E+01,  1.441979650322715E+00,  1.457177104100917E+03,  4.368507057797358E+08, -9.405870061557364E-01,
2455936.500000000, A.D. 2012-Jan-10 00:00:00.0000,  4.152906997697332E+08,  1.139213177006129E+08, -7.295875851736316E+07, -5.148990942606190E+00,  1.608072514441923E+01,  1.452035584344451E+00,  1.456905529143160E+03,  4.367692896556185E+08, -9.440438624044316E-01,
2455937.500000000, A.D. 2012-Jan-11 00:00:00.0000,  4.148433587301595E+08,  1.153100141765653E+08, -7.283286864437768E+07, -5.206120780571931E+00,  1.606499329624794E+01,  1.462079899932326E+00,  1.456632959336798E+03,  4.366875752833925E+08, -9.474908894795270E-01,
2455938.500000000, A.D. 2012-Jan-12 00:00:00.0000,  4.143910829601712E+08,  1.166973427840009E+08, -7.270611144856381E+07, -5.263220711528429E+00,  1.604906151049756E+01,  1.472112482564833E+00,  1.456359397521580E+03,  4.366055635143935E+08, -9.509280388844877E-01,
2455939.500000000, A.D. 2012-Jan-13 00:00:00.0000,  4.139338750701346E+08,  1.180832862455207E+08, -7.257848794860321E+07, -5.320290124133686E+00,  1.603292972276235E+01,  1.482133217526965E+00,  1.456084846551234E+03,  4.365232552041471E+08, -9.543552621141265E-01,
2455940.500000000, A.D. 2012-Jan-14 00:00:00.0000,  4.134717377232907E+08,  1.194678272782211E+08, -7.244999917309722E+07, -5.377328405797699E+00,  1.601659787003226E+01,  1.492141989910845E+00,  1.455809309293468E+03,  4.364406512123709E+08, -9.577725106638389E-01,
2455941.500000000, A.D. 2012-Jan-15 00:00:00.0000,  4.130046736358613E+08,  1.208509485938147E+08, -7.232064616058363E+07, -5.434334942682188E+00,  1.600006589069465E+01,  1.502138684614692E+00,  1.455532788629966E+03,  4.363577524029721E+08, -9.611797360328359E-01,
2455942.500000000, A.D. 2012-Jan-16 00:00:00.0000,  4.125326855771582E+08,  1.222326328987513E+08, -7.219042995955333E+07, -5.491309119702370E+00,  1.598333372453622E+01,  1.512123186342547E+00,  1.455255287456393E+03,  4.362745596440486E+08, -9.645768897295148E-01,
2455943.500000000, A.D. 2012-Jan-17 00:00:00.0000,  4.120557763696899E+08,  1.236128628943390E+08, -7.205935162846728E+07, -5.548250320527893E+00,  1.596640131274533E+01,  1.522095379603839E+00,  1.454976808682382E+03,  4.361910738078871E+08, -9.679639232760102E-01,
2455944.500000000, A.D. 2012-Jan-18 00:00:00.0000,  4.115739488892703E+08,  1.249916212768648E+08, -7.192741223577316E+07, -5.605157927584016E+00,  1.594926859791502E+01,  1.532055148713066E+00,  1.454697355231540E+03,  4.361072957709625E+08, -9.713407882129587E-01,
2455945.500000000, A.D. 2012-Jan-19 00:00:00.0000,  4.110872060651248E+08,  1.263688907377170E+08, -7.179461285992241E+07, -5.662031322052192E+00,  1.593193552404598E+01,  1.542002377789367E+00,  1.454416930041432E+03,  4.360232264139349E+08, -9.747074361037454E-01,
2455946.500000000, A.D. 2012-Jan-20 00:00:00.0000,  4.105955508799989E+08,  1.277446539635061E+08, -7.166095458938693E+07, -5.718869883870664E+00,  1.591440203655022E+01,  1.551936950756077E+00,  1.454135536063582E+03,  4.359388666216489E+08, -9.780638185387140E-01,
2455947.500000000, A.D. 2012-Jan-21 00:00:00.0000,  4.100989863702646E+08,  1.291188936361875E+08, -7.152643852267617E+07, -5.775672991735300E+00,  1.589666808225216E+01,  1.561858751340613E+00,  1.453853176263460E+03,  4.358542172831298E+08, -9.814098871404721E-01,
2455948.500000000, A.D. 2012-Jan-22 00:00:00.0000,  4.095975156260290E+08,  1.304915924331834E+08, -7.139106576835401E+07, -5.832440023099529E+00,  1.587873360939514E+01,  1.571767663073601E+00,  1.453569853620473E+03,  4.357692792915817E+08, -9.847455935667954E-01,
2455949.500000000, A.D. 2012-Jan-23 00:00:00.0000,  4.090911417912402E+08,  1.318627330275054E+08, -7.125483744505578E+07, -5.889170354174953E+00,  1.586059856764245E+01,  1.581663569288694E+00,  1.453285571127955E+03,  4.356840535443833E+08, -9.880708895159515E-01,
2455950.500000000, A.D. 2012-Jan-24 00:00:00.0000,  4.085798680637956E+08,  1.332322980878778E+08, -7.111775468150534E+07, -5.945863359931576E+00,  1.584226290808056E+01,  1.591546353122023E+00,  1.453000331793153E+03,  4.355985409430850E+08, -9.913857267310788E-01,
2455951.500000000, A.D. 2012-Jan-25 00:00:00.0000,  4.080636976956486E+08,  1.346002702788599E+08, -7.097981861653209E+07, -6.002518414098029E+00,  1.582372658322133E+01,  1.601415897511725E+00,  1.452714138637218E+03,  4.355127423934042E+08, -9.946900570050142E-01,
2455952.500000000, A.D. 2012-Jan-26 00:00:00.0000,  4.075426339929163E+08,  1.359666322609699E+08, -7.084103039908820E+07, -6.059134889161447E+00,  1.580498954700432E+01,  1.611272085197268E+00,  1.452426994695181E+03,  4.354266588052213E+08, -9.979838321848621E-01,
2455953.500000000, A.D. 2012-Jan-27 00:00:00.0000,  4.070166803159866E+08,  1.373313666908083E+08, -7.070139118826573E+07, -6.115712156367238E+00,  1.578605175479808E+01,  1.621114798718789E+00,  1.452138903015948E+03,  4.353402910925745E+08, -1.001267004176914E+00,
2455954.500000000, A.D. 2012-Jan-28 00:00:00.0000,  4.064858400796250E+08,  1.386944562211810E+08, -7.056090215331391E+07, -6.172249585718069E+00,  1.576691316340083E+01,  1.630943920416188E+00,  1.451849866662271E+03,  4.352536401736545E+08, -1.004539524951138E+00,
2455955.500000000, A.D. 2012-Jan-29 00:00:00.0000,  4.059501167530832E+08,  1.400558835012228E+08, -7.041956447365651E+07, -6.228746545975097E+00,  1.574757373103991E+01,  1.640759332428988E+00,  1.451559888710740E+03,  4.351667069707991E+08, -1.007801346548503E+00,
2455956.500000000, A.D. 2012-Jan-30 00:00:00.0000,  4.054095138602048E+08,  1.414156311765216E+08, -7.027737933890910E+07, -6.285202404653076E+00,  1.572803341737107E+01,  1.650560916694162E+00,  1.451268972251752E+03,  4.350794924104865E+08, -1.011052421082420E+00,
2455957.500000000, A.D. 2012-Jan-31 00:00:00.0000,  4.048640349795348E+08,  1.427736818892407E+08, -7.013434794889674E+07, -6.341616528020108E+00,  1.570829218347573E+01,  1.660348554945697E+00,  1.450977120389495E+03,  4.349919974233284E+08, -1.014292700745824E+00,
2455958.500000000, A.D. 2012-Feb-01 00:00:00.0000,  4.043136837444263E+08,  1.441300182782424E+08, -6.999047151367143E+07, -6.397988281093787E+00,  1.568834999185731E+01,  1.670122128712996E+00,  1.450684336241922E+03,  4.349042229440644E+08, -1.017522137815148E+00,
2455959.500000000, A.D. 2012-Feb-02 00:00:00.0000,  4.037584638431487E+08,  1.454846229792107E+08, -6.984575125352995E+07, -6.454317027636750E+00,  1.566820680643598E+01,  1.679881519319356E+00,  1.450390622940730E+03,  4.348161699115527E+08, -1.020740684654653E+00,
2455960.500000000, A.D. 2012-Feb-03 00:00:00.0000,  4.031983790189974E+08,  1.468374786247732E+08, -6.970018839903177E+07, -6.510602130149950E+00,  1.564786259254194E+01,  1.689626607879935E+00,  1.450095983631330E+03,  4.347278392687640E+08, -1.023948293719403E+00,
2455961.500000000, A.D. 2012-Feb-04 00:00:00.0000,  4.026334330704023E+08,  1.481885678446225E+08, -6.955378419101696E+07, -6.566842949864103E+00,  1.562731731690701E+01,  1.699357275299525E+00,  1.449800421472820E+03,  4.346392319627727E+08, -1.027144917557484E+00,
2455962.500000000, A.D. 2012-Feb-05 00:00:00.0000,  4.020636298510377E+08,  1.495378732656373E+08, -6.940653988062476E+07, -6.623038846728152E+00,  1.560657094765417E+01,  1.709073402269865E+00,  1.449503939637963E+03,  4.345503489447486E+08, -1.030330508810502E+00,
2455963.500000000, A.D. 2012-Feb-06 00:00:00.0000,  4.014889732699351E+08,  1.508853775120014E+08, -6.925845672931178E+07, -6.679189179394909E+00,  1.558562345428661E+01,  1.718774869266609E+00,  1.449206541313157E+03,  4.344611911699499E+08, -1.033505020212195E+00,
2455964.500000000, A.D. 2012-Feb-07 00:00:00.0000,  4.009094672915946E+08,  1.522310632053232E+08, -6.910953600887112E+07, -6.735293305200954E+00,  1.556447480767292E+01,  1.728461556545544E+00,  1.448908229698409E+03,  4.343717595977145E+08, -1.036668404583463E+00,
2455965.500000000, A.D. 2012-Feb-08 00:00:00.0000,  4.003251159361000E+08,  1.535749129647525E+08, -6.895977900145145E+07, -6.791350580142690E+00,  1.554312498003318E+01,  1.738133344138467E+00,  1.448609008007310E+03,  4.342820551914530E+08, -1.039820614824214E+00,
2455966.500000000, A.D. 2012-Feb-09 00:00:00.0000,  3.997359232792363E+08,  1.549169094070965E+08, -6.880918699957640E+07, -6.847360358845108E+00,  1.552157394492314E+01,  1.747790111848270E+00,  1.448308879467016E+03,  4.341920789186425E+08, -1.042961603899770E+00,
2455967.500000000, A.D. 2012-Feb-10 00:00:00.0000,  3.991418934526092E+08,  1.562570351469352E+08, -6.865776130616488E+07, -6.903321994523612E+00,  1.549982167721912E+01,  1.757431739243416E+00,  1.448007847318234E+03,  4.341018317508219E+08, -1.046091324821354E+00,
2455968.500000000, A.D. 2012-Feb-11 00:00:00.0000,  3.985430306437696E+08,  1.575952727967341E+08, -6.850550323455134E+07, -6.959234838935405E+00,  1.547786815310339E+01,  1.767058105651540E+00,  1.447705914815205E+03,  4.340113146635889E+08, -1.049209730617572E+00,
2455969.500000000, A.D. 2012-Feb-12 00:00:00.0000,  3.979393390963413E+08,  1.589316049669569E+08, -6.835241410850698E+07, -7.015098242321404E+00,  1.545571335005343E+01,  1.776669090152481E+00,  1.447403085225714E+03,  4.339205286366002E+08, -1.052316774296634E+00,
2455970.500000000, A.D. 2012-Feb-13 00:00:00.0000,  3.973308231101552E+08,  1.602660142661772E+08, -6.819849526226152E+07, -7.070911553336488E+00,  1.543335724683594E+01,  1.786264571570616E+00,  1.447099361831093E+03,  4.338294746535748E+08, -1.055412408797029E+00,
2455971.500000000, A.D. 2012-Feb-14 00:00:00.0000,  3.967174870413902E+08,  1.615984833011898E+08, -6.804374804052556E+07, -7.126674118963488E+00,  1.541079982350982E+01,  1.795844428466601E+00,  1.446794747926259E+03,  4.337381537023035E+08, -1.058496586920856E+00,
2455972.500000000, A.D. 2012-Feb-15 00:00:00.0000,  3.960993353027213E+08,  1.629289946771227E+08, -6.788817379851374E+07, -7.182385284420822E+00,  1.538804106144251E+01,  1.805408539129334E+00,  1.446489246819757E+03,  4.336465667746636E+08, -1.061569261257326E+00,
2455973.500000000, A.D. 2012-Feb-16 00:00:00.0000,  3.954763723634771E+08,  1.642575309975520E+08, -6.773177390196861E+07, -7.238044393046005E+00,  1.536508094334312E+01,  1.814956781567337E+00,  1.446182861833841E+03,  4.335547148666413E+08, -1.064630384078519E+00,
2455974.500000000, A.D. 2012-Feb-17 00:00:00.0000,  3.948486027498073E+08,  1.655840748646196E+08, -6.757454972718513E+07, -7.293650786173667E+00,  1.534191945332093E+01,  1.824489033501634E+00,  1.445875596304578E+03,  4.334625989783650E+08, -1.067679907221266E+00,
2455975.500000000, A.D. 2012-Feb-18 00:00:00.0000,  3.942160310448615E+08,  1.669086088791582E+08, -6.741650266103584E+07, -7.349203803005937E+00,  1.531855657697403E+01,  1.834005172360521E+00,  1.445567453581995E+03,  4.333702201141472E+08, -1.070717781950880E+00,
2455976.500000000, A.D. 2012-Feb-19 00:00:00.0000,  3.935786618889792E+08,  1.682311156408246E+08, -6.725763410099611E+07, -7.404702780477370E+00,  1.529499230151666E+01,  1.843505075276847E+00,  1.445258437030267E+03,  4.332775792825419E+08, -1.073743958804841E+00,
2455977.500000000, A.D. 2012-Feb-20 00:00:00.0000,  3.929364999798915E+08,  1.695515777482472E+08, -6.709794545516988E+07, -7.460147053125924E+00,  1.527122661595176E+01,  1.852988619089637E+00,  1.444948550027946E+03,  4.331846774964139E+08, -1.076758387423675E+00,
2455978.500000000, A.D. 2012-Feb-21 00:00:00.0000,  3.922895500729329E+08,  1.708699777991891E+08, -6.693743814231458E+07, -7.515535952984295E+00,  1.524725951129376E+01,  1.862455680351727E+00,  1.444637795968250E+03,  4.330915157730242E+08, -1.079761016379151E+00,
2455979.500000000, A.D. 2012-Feb-22 00:00:00.0000,  3.916378169812612E+08,  1.721862983907336E+08, -6.677611359186535E+07, -7.570868809512065E+00,  1.522309098084590E+01,  1.871906135345777E+00,  1.444326178259391E+03,  4.329980951341290E+08, -1.082751793015485E+00,
2455980.500000000, A.D. 2012-Feb-23 00:00:00.0000,  3.909813055760807E+08,  1.735005221194959E+08, -6.661397324395730E+07, -7.626144949582951E+00,  1.519872102052014E+01,  1.881339860108537E+00,  1.444013700324950E+03,  4.329044166060921E+08, -1.085730663319410E+00,
2455981.500000000, A.D. 2012-Feb-24 00:00:00.0000,  3.903200207868634E+08,  1.748126315818636E+08, -6.645101854944532E+07, -7.681363697554934E+00,  1.517414962919701E+01,  1.890756730466299E+00,  1.443700365604278E+03,  4.328104812200053E+08, -1.088697571844146E+00,
2455982.500000000, A.D. 2012-Feb-25 00:00:00.0000,  3.896539676015599E+08,  1.761226093742691E+08, -6.628725096992046E+07, -7.736524375438382E+00,  1.514937680909677E+01,  1.900156622080364E+00,  1.443386177552918E+03,  4.327162900118137E+08, -1.091652461710383E+00,
2455983.500000000, A.D. 2012-Feb-26 00:00:00.0000,  3.889831510667903E+08,  1.774304380934938E+08, -6.612267197772178E+07, -7.791626303177230E+00,  1.512440256614425E+01,  1.909539410500941E+00,  1.443071139642996E+03,  4.326218440224348E+08, -1.094595274703599E+00,
2455984.500000000, A.D. 2012-Feb-27 00:00:00.0000,  3.883075762880070E+08,  1.787361003370020E+08, -6.595728305594341E+07, -7.846668799066842E+00,  1.509922691024912E+01,  1.918904971229813E+00,  1.442755255363583E+03,  4.325271442978661E+08, -1.097525951520099E+00,
2455985.500000000, A.D. 2012-Feb-28 00:00:00.0000,  3.876272484296144E+08,  1.800395787032942E+08, -6.579108569843602E+07, -7.901651180260966E+00,  1.507384985550401E+01,  1.928253179781495E+00,  1.442438528220958E+03,  4.324321918892633E+08, -1.100444432117269E+00,
2455986.500000000, A.D. 2012-Feb-29 00:00:00.0000,  3.869421727150432E+08,  1.813408557922699E+08, -6.562408140980320E+07, -7.956572763360240E+00,  1.504827142022332E+01,  1.937583911739786E+00,  1.442120961738752E+03,  4.323369878529844E+08, -1.103350656194236E+00,
2455987.500000000, A.D. 2012-Mar-01 00:00:00.0000,  3.862523544267714E+08,  1.826399142055911E+08, -6.545627170539327E+07, -8.011432865036063E+00,  1.502249162681534E+01,  1.946897042804178E+00,  1.441802559457947E+03,  4.322415332505891E+08, -1.106244563766701E+00,
2455988.500000000, A.D. 2012-Mar-02 00:00:00.0000,  3.855577989062925E+08,  1.839367365470194E+08, -6.528765811128837E+07, -8.066230802599328E+00,  1.499651050142574E+01,  1.956192448812470E+00,  1.441483324936690E+03,  4.321458291487830E+08, -1.109126095783540E+00,
2455989.500000000, A.D. 2012-Mar-03 00:00:00.0000,  3.848585115540395E+08,  1.852313054227209E+08, -6.511824216429200E+07, -8.120965894471452E+00,  1.497032807346553E+01,  1.965470005744815E+00,  1.441163261749943E+03,  4.320498766193129E+08, -1.111995194705358E+00,
2455990.500000000, A.D. 2012-Mar-04 00:00:00.0000,  3.841544978292739E+08,  1.865236034415210E+08, -6.494802541191753E+07, -8.175637460489014E+00,  1.494394437497076E+01,  1.974729589698723E+00,  1.440842373488971E+03,  4.319536767388124E+08, -1.114851805009097E+00,
2455991.500000000, A.D. 2012-Mar-05 00:00:00.0000,  3.834457632499582E+08,  1.878136132151013E+08, -6.477700941238026E+07, -8.230244822000179E+00,  1.491735943990134E+01,  1.983971076839991E+00,  1.440520663760704E+03,  4.318572305886129E+08, -1.117695873541512E+00,
2455992.500000000, A.D. 2012-Mar-06 00:00:00.0000,  3.827323133926283E+08,  1.891013173581359E+08, -6.460519573459407E+07, -8.284787301748306E+00,  1.489057330346282E+01,  1.993194343336055E+00,  1.440198136187028E+03,  4.317605392545278E+08, -1.120527349685371E+00,
2455993.500000000, A.D. 2012-Mar-07 00:00:00.0000,  3.820141538922851E+08,  1.903866984883730E+08, -6.443258595817476E+07, -8.339264223567229E+00,  1.486358600151820E+01,  2.002399265279316E+00,  1.439874794404053E+03,  4.316636038266357E+08, -1.123346185333325E+00,
2455994.500000000, A.D. 2012-Mar-08 00:00:00.0000,  3.812912904423193E+08,  1.916697392266705E+08, -6.425918167344968E+07, -8.393674911934330E+00,  1.483639757013542E+01,  2.011585718608576E+00,  1.439550642061413E+03,  4.315664253990692E+08, -1.126152334691166E+00,
2455995.500000000, A.D. 2012-Mar-09 00:00:00.0000,  3.805637287944776E+08,  1.929504221970010E+08, -6.408498448147449E+07, -8.448018691439461E+00,  1.480900804529764E+01,  2.020753579036098E+00,  1.439225682821645E+03,  4.314690050698295E+08, -1.128945753948789E+00,
2455996.500000000, A.D. 2012-Mar-10 00:00:00.0000,  3.798314747588774E+08,  1.942287300264371E+08, -6.390999599405526E+07, -8.502294886230450E+00,  1.478141746278458E+01,  2.029902721986434E+00,  1.438899920359675E+03,  4.313713439406314E+08, -1.131726400866789E+00,
2455997.500000000, A.D. 2012-Mar-11 00:00:00.0000,  3.790945342040678E+08,  1.955046453451349E+08, -6.373421783377558E+07, -8.556502819492408E+00,  1.475362585821318E+01,  2.039033022551479E+00,  1.438573358362430E+03,  4.312734431167879E+08, -1.134494234330933E+00,
2455998.500000000, A.D. 2012-Mar-12 00:00:00.0000,  3.783529130571322E+08,  1.967781507863267E+08, -6.355765163402642E+07, -8.610641813002356E+00,  1.472563326720779E+01,  2.048144355462978E+00,  1.438246000528575E+03,  4.311753037071307E+08, -1.137249213920662E+00,
2455999.500000000, A.D. 2012-Mar-13 00:00:00.0000,  3.776066173038273E+08,  1.980492289863320E+08, -6.338029903903806E+07, -8.664711186780140E+00,  1.469743972565093E+01,  2.057236595080515E+00,  1.437917850568372E+03,  4.310769268239690E+08, -1.139991299528208E+00,
2456000.500000000, A.D. 2012-Mar-14 00:00:00.0000,  3.768556529887444E+08,  1.993178625845911E+08, -6.320216170391227E+07, -8.718710258824023E+00,  1.466904526994677E+01,  2.066309615388300E+00,  1.437588912203635E+03,  4.309783135830739E+08, -1.142720451045586E+00,
2456001.500000000, A.D. 2012-Mar-15 00:00:00.0000,  3.761000262154945E+08,  2.005840342237235E+08, -6.302324129465445E+07, -8.772638344953771E+00,  1.464044993735154E+01,  2.075363290007354E+00,  1.437259189167768E+03,  4.308794651036921E+08, -1.145436628113994E+00,
2456002.500000000, A.D. 2012-Mar-16 00:00:00.0000,  3.753397431468980E+08,  2.018477265496151E+08, -6.284353948820428E+07, -8.826494758729766E+00,  1.461165376625059E+01,  2.084397492210146E+00,  1.436928685205862E+03,  4.307803825085737E+08, -1.148139789959554E+00,
2456003.500000000, A.D. 2012-Mar-17 00:00:00.0000,  3.745748100051827E+08,  2.031089222115268E+08, -6.266305797246502E+07, -8.880278811435103E+00,  1.458265679642689E+01,  2.093412094940655E+00,  1.436597404074836E+03,  4.306810669240143E+08, -1.150829895284122E+00,
2456004.500000000, A.D. 2012-Mar-18 00:00:00.0000,  3.738052330721786E+08,  2.043676038622253E+08, -6.248179844633113E+07, -8.933989812104983E+00,  1.455345906928988E+01,  2.102406970835227E+00,  1.436265349543590E+03,  4.305815194799019E+08, -1.153506902210883E+00,
2456005.500000000, A.D. 2012-Mar-19 00:00:00.0000,  3.730310186895103E+08,  2.056237541581326E+08, -6.229976261971366E+07, -8.987627067588956E+00,  1.452406062806728E+01,  2.111381992243660E+00,  1.435932525393180E+03,  4.304817413097687E+08, -1.156170768271397E+00,
2456006.500000000, A.D. 2012-Mar-20 00:00:00.0000,  3.722521732587821E+08,  2.068773557594895E+08, -6.211695221356443E+07, -9.041189882629604E+00,  1.449446151795997E+01,  2.120337031248293E+00,  1.435598935416984E+03,  4.303817335508409E+08, -1.158821450419979E+00,
2456007.500000000, A.D. 2012-Mar-21 00:00:00.0000,  3.714687032417563E+08,  2.081283913305321E+08, -6.193336895989817E+07, -9.094677559954215E+00,  1.446466178626071E+01,  2.129271959682269E+00,  1.435264583420866E+03,  4.302814973440874E+08, -1.161458905072913E+00,
2456008.500000000, A.D. 2012-Mar-22 00:00:00.0000,  3.706806151605235E+08,  2.093768435396763E+08, -6.174901460181352E+07, -9.148089400365025E+00,  1.443466148244648E+01,  2.138186649144722E+00,  1.434929473223323E+03,  4.301810338342652E+08, -1.164083088155750E+00,
2456009.500000000, A.D. 2012-Mar-23 00:00:00.0000,  3.698879155976647E+08,  2.106226950597095E+08, -6.156389089351249E+07, -9.201424702825758E+00,  1.440446065824601E+01,  2.147080971013533E+00,  1.434593608655616E+03,  4.300803441699572E+08, -1.166693955156610E+00,
2456010.500000000, A.D. 2012-Mar-24 00:00:00.0000,  3.690906111964070E+08,  2.118659285679878E+08, -6.137799960031921E+07, -9.254682764546351E+00,  1.437405936768737E+01,  2.155954796457128E+00,  1.434256993561892E+03,  4.299794295036098E+08, -1.169291461185652E+00,
2456011.500000000, A.D. 2012-Mar-25 00:00:00.0000,  3.682887086607717E+08,  2.131065267466357E+08, -6.119134249869769E+07, -9.307862881055637E+00,  1.434345766713115E+01,  2.164807996443161E+00,  1.433919631799284E+03,  4.298782909915622E+08, -1.171875561029317E+00,
2456012.500000000, A.D. 2012-Mar-26 00:00:00.0000,  3.674822147557164E+08,  2.143444722827489E+08, -6.100392137626856E+07, -9.360964346267746E+00,  1.431265561529199E+01,  2.173640441746119E+00,  1.433581527237993E+03,  4.297769297940719E+08, -1.174446209203677E+00,
2456013.500000000, A.D. 2012-Mar-27 00:00:00.0000,  3.666711363072727E+08,  2.155797478685981E+08, -6.081573803182577E+07, -9.413986452538138E+00,  1.428165327325167E+01,  2.182452002952926E+00,  1.433242683761364E+03,  4.296753470753360E+08, -1.177003360002045E+00,
2456014.500000000, A.D. 2012-Mar-28 00:00:00.0000,  3.658554802026775E+08,  2.168123362018343E+08, -6.062679427535244E+07, -9.466928490715157E+00,  1.425045070446759E+01,  2.191242550468305E+00,  1.432903105265941E+03,  4.295735440035093E+08, -1.179546967540470E+00,
2456015.500000000, A.D. 2012-Mar-29 00:00:00.0000,  3.650352533905026E+08,  2.180422199856937E+08, -6.043709192803649E+07, -9.519789750181262E+00,  1.421904797477642E+01,  2.200011954518302E+00,  1.432562795661512E+03,  4.294715217507164E+08, -1.182076985796206E+00,
2456016.500000000, A.D. 2012-Mar-30 00:00:00.0000,  3.642104628807787E+08,  2.192693819292038E+08, -6.024663282228588E+07, -9.572569518888715E+00,  1.418744515239500E+01,  2.208760085153314E+00,  1.432221758871143E+03,  4.293692814930634E+08, -1.184593368642583E+00,
2456017.500000000, A.D. 2012-Mar-31 00:00:00.0000,  3.633811157451184E+08,  2.204938047473890E+08, -6.005541880174373E+07, -9.625267083389730E+00,  1.415564230792047E+01,  2.217486812250495E+00,  1.431879998831209E+03,  4.292668244106452E+08, -1.187096069879370E+00,
2456018.500000000, A.D. 2012-Apr-01 00:00:00.0000,  3.625472191168358E+08,  2.217154711614757E+08, -5.986345172130317E+07, -9.677881728862038E+00,  1.412363951433052E+01,  2.226192005515777E+00,  1.431537519491403E+03,  4.291641516875505E+08, -1.189585043259087E+00,
2456019.500000000, A.D. 2012-Apr-02 00:00:00.0000,  3.617087801910637E+08,  2.229343638990987E+08, -5.967073344712216E+07, -9.730412739129683E+00,  1.409143684698265E+01,  2.234875534485330E+00,  1.431194324814752E+03,  4.290612645118649E+08, -1.192060242509753E+00,
2456020.500000000, A.D. 2012-Apr-03 00:00:00.0000,  3.608658062248710E+08,  2.241504656945066E+08, -5.947726585663788E+07, -9.782859396681101E+00,  1.405903438361363E+01,  2.243537268526920E+00,  1.430850418777621E+03,  4.289581640756724E+08, -1.194521621355279E+00,
2456021.500000000, A.D. 2012-Apr-04 00:00:00.0000,  3.600183045373765E+08,  2.253637592887669E+08, -5.928305083858149E+07, -9.835220982683440E+00,  1.402643220434111E+01,  2.252177076840889E+00,  1.430505805369709E+03,  4.288548515750548E+08, -1.196969133531637E+00,
2456022.500000000, A.D. 2012-Apr-05 00:00:00.0000,  3.591662825098627E+08,  2.265742274299724E+08, -5.908809029299239E+07, -9.887496776995219E+00,  1.399363039166463E+01,  2.260794828461122E+00,  1.430160488594045E+03,  4.287513282100898E+08, -1.199402732801992E+00,
2456023.500000000, A.D. 2012-Apr-06 00:00:00.0000,  3.583097475858886E+08,  2.277818528734468E+08, -5.889238613123262E+07, -9.939686058176759E+00,  1.396062903046818E+01,  2.269390392255857E+00,  1.429814472466978E+03,  4.286475951848488E+08, -1.201822372969347E+00,
2456024.500000000, A.D. 2012-Apr-07 00:00:00.0000,  3.574487072714013E+08,  2.289866183819510E+08, -5.869594027600113E+07, -9.991788103499220E+00,  1.392742820802333E+01,  2.277963636928457E+00,  1.429467761018164E+03,  4.285436537073920E+08, -1.204228007887675E+00,
2456025.500000000, A.D. 2012-Apr-08 00:00:00.0000,  3.565831691348470E+08,  2.301885067258893E+08, -5.849875466134800E+07, -1.004380218895213E+01,  1.389402801399361E+01,  2.286514431018116E+00,  1.429120358290549E+03,  4.284395049897643E+08, -1.206619591471406E+00,
2456026.500000000, A.D. 2012-Apr-09 00:00:00.0000,  3.557131408072816E+08,  2.313875006835165E+08, -5.830083123268862E+07, -1.009572758925010E+01,  1.386042854043946E+01,  2.295042642900547E+00,  1.428772268340352E+03,  4.283351502479895E+08, -1.208997077703904E+00,
2456027.500000000, A.D. 2012-Apr-10 00:00:00.0000,  3.548386299824806E+08,  2.325835830411452E+08, -5.810217194681767E+07, -1.014756357783875E+01,  1.382662988182394E+01,  2.303548140788696E+00,  1.428423495237041E+03,  4.282305907020640E+08, -1.211360420645023E+00,
2456028.500000000, A.D. 2012-Apr-11 00:00:00.0000,  3.539596444170483E+08,  2.337767365933536E+08, -5.790277877192333E+07, -1.019930942690007E+01,  1.379263213501982E+01,  2.312030792733458E+00,  1.428074043063317E+03,  4.281258275759497E+08, -1.213709574437635E+00,
2456029.500000000, A.D. 2012-Apr-12 00:00:00.0000,  3.530761919305269E+08,  2.349669441431940E+08, -5.770265368760113E+07, -1.025096440735730E+01,  1.375843539931598E+01,  2.320490466624388E+00,  1.427723915915079E+03,  4.280208620975668E+08, -1.216044493314037E+00,
2456030.500000000, A.D. 2012-Apr-13 00:00:00.0000,  3.521882804055050E+08,  2.361541885024021E+08, -5.750179868486786E+07, -1.030252778887955E+01,  1.372403977642560E+01,  2.328927030190468E+00,  1.427373117901405E+03,  4.279156954987860E+08, -1.218365131601446E+00,
